annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_130_lex_300_rex_300_site_peak_3256_5_cobinding.tsv	5	25	2	65	1.04	130	0.189033824390017	0.448
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_143_lex_300_rex_300_site_peak_3256_5_cobinding.tsv	5	26	2	59	0.908	143	0.0114956388378294	0.446305084745763
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_59_lex_300_rex_300_site_peak_3256_6_cobinding.tsv	20	9	0	128	0	59	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_107_lex_300_rex_300_site_peak_3256_6_cobinding.tsv	12	30	5	76	1.056	107	0.209141397838592	0.514105263157895
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_120_lex_300_rex_300_site_peak_3256_6_cobinding.tsv	12	31	5	70	0.941	120	0.0579700686373299	0.510828571428571
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_142_lex_300_rex_300_site_peak_3256_6_cobinding.tsv	7	6	0	49	0	142	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_38_lex_300_rex_300_site_peak_3256_7_cobinding.tsv	10	11	1	135	1.227	38	0.408168370708106	0.181777777777778
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_86_lex_300_rex_300_site_peak_3256_7_cobinding.tsv	5	31	1	83	0.535	86	-0.655171503002559	0.225602409638554
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_48_lex_300_rex_300_site_peak_3256_8_cobinding.tsv	9	34	6	94	1.843	48	0.958285900923258	0.725436170212766
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_61_lex_300_rex_300_site_peak_3256_8_cobinding.tsv	8	33	3	87	0.989	61	0.12300395405482	0.431977011494253
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_83_lex_300_rex_300_site_peak_3256_8_cobinding.tsv	5	7	0	64	0	83	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_35_lex_300_rex_300_site_peak_3256_9_cobinding.tsv	40	17	11	89	1.44	35	0.622930350920177	0.744269662921348
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_56_lex_300_rex_300_site_peak_3256_9_cobinding.tsv	36	11	8	82	1.657	56	0.813114191346289	0.788085365853659
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_43_lex_300_rex_300_site_peak_3256_11_cobinding.tsv	36	12	8	88	1.63	43	0.790772037862	0.740909090909091
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_88_lex_300_rex_300_site_peak_949_3_cobinding.tsv	7	11	0	88	0	88	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_109_lex_300_rex_300_site_peak_949_3_cobinding.tsv	6	6	0	72	0	109	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_75_lex_300_rex_300_site_peak_949_5_cobinding.tsv	8	12	0	106	0	75	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_96_lex_300_rex_300_site_peak_949_5_cobinding.tsv	7	6	0	89	0	96	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_59_lex_300_rex_300_site_peak_949_6_cobinding.tsv	11	15	1	126	0.764	59	-0.210896782498619	0.151587301587302
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_80_lex_300_rex_300_site_peak_949_6_cobinding.tsv	10	8	1	109	1.362	80	0.54794331129035	0.212422018348624
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_43_lex_300_rex_300_site_peak_949_7_cobinding.tsv	19	11	2	151	1.445	43	0.62760683812965	0.26794701986755
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_46_lex_300_rex_300_site_peak_1963_6_cobinding.tsv	19	12	2	142	1.246	46	0.42867840994823	0.254464788732394
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_38_lex_300_rex_300_site_peak_387_5_cobinding.tsv	5	8	3	98	7.35	38	2.8972404255748	0.75
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_56_lex_300_rex_300_site_peak_387_6_cobinding.tsv	8	6	5	74	7.708	56	2.9649530529008	0.93745945945946
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_39_lex_300_rex_300_site_peak_1170_3_cobinding.tsv	7	21	3	177	3.612	39	1.89219671046549	0.510169491525424
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_37_lex_300_rex_300_site_peak_1170_4_cobinding.tsv	8	21	0	165	0	37	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_59_lex_300_rex_300_site_peak_4893_2_cobinding.tsv	11	13	2	106	1.483	59	0.662661255475094	0.307792452830189
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_56_lex_300_rex_300_site_peak_1731_1_cobinding.tsv	7	10	3	69	2.957	56	1.61211655222488	0.599971014492754
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_34_lex_300_rex_300_site_peak_47_1_cobinding.tsv	8	5	2	76	3.8	34	1.96347412397489	0.55
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_97_lex_300_rex_300_site_peak_301_2_cobinding.tsv	5	6	0	87	0	97	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_43_lex_300_rex_300_site_peak_3658_1_cobinding.tsv	7	9	7	86	9.556	43	3.27142567609293	1
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_60_lex_300_rex_300_site_peak_1501_1_cobinding.tsv	5	10	2	76	3.04	60	1.6507645591169	0.52
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_61_lex_300_rex_300_site_peak_3585_1_cobinding.tsv	25	15	4	97	1.035	61	0.18269229751619	0.384123711340206
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_107_lex_300_rex_300_site_peak_3694_1_cobinding.tsv	5	8	1	52	1.3	107	0.485426827170242	0.3
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_47_lex_300_rex_300_site_peak_3846_1_cobinding.tsv	7	5	0	35	0	47	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_33_lex_300_rex_300_site_peak_3846_2_cobinding.tsv	7	5	1	38	1.086	33	0.246104009883917	0.314368421052632
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_83_lex_300_rex_300_site_peak_135_4_cobinding.tsv	8	7	3	101	5.411	83	2.46231412717042	0.642891089108911
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_59_lex_300_rex_300_site_peak_2240_5_cobinding.tsv	13	6	2	91	2.333	59	1.28273632027634	0.435835164835165
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_67_lex_300_rex_300_site_peak_1249_1_cobinding.tsv	7	11	1	116	1.506	67	0.683471892855227	0.220706896551724
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_47_lex_300_rex_300_site_peak_1738_1_cobinding.tsv	9	17	7	69	3.157	47	1.70354371973382	0.86931884057971
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_53_lex_300_rex_300_site_peak_1517_5_cobinding.tsv	9	6	3	60	3.333	53	1.77946985729517	0.6666
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_53_lex_300_rex_300_site_peak_31_5_cobinding.tsv	11	8	2	77	1.75	53	0.887525270741587	0.386363636363636
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_31_lex_300_rex_300_site_peak_427_6_cobinding.tsv	9	9	1	114	1.407	31	0.591679416935737	0.209815789473684
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_47_lex_300_rex_300_site_peak_427_6_cobinding.tsv	9	13	1	106	0.906	47	0.00863030514344006	0.179490566037736
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_32_lex_300_rex_300_site_peak_427_8_cobinding.tsv	10	13	1	110	0.846	32	-0.0800879113226919	0.1692
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_189_lex_300_rex_300_site_peak_16_1_cobinding.tsv	6	14	3	55	1.964	189	1.04544297076117	0.607054545454545
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_57_lex_300_rex_300_site_peak_2328_1_cobinding.tsv	8	41	5	74	1.128	57	0.296310560708092	0.670702702702703
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_99_lex_300_rex_300_site_peak_974_1_cobinding.tsv	5	12	2	57	1.9	99	1	0.5
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_49_lex_300_rex_300_site_peak_2193_3_cobinding.tsv	5	6	0	73	0	49	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_173_lex_300_rex_300_site_peak_30_1_cobinding.tsv	6	15	4	68	3.022	173	1.64247053731582	0.7555
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_151_lex_300_rex_300_site_peak_30_2_cobinding.tsv	27	15	10	78	1.926	151	1.01863417413905	0.790153846153846
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_77_lex_300_rex_300_site_peak_518_5_cobinding.tsv	6	6	2	45	2.5	77	1.37851162325373	0.555555555555556
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_44_lex_300_rex_300_site_peak_518_6_cobinding.tsv	30	8	6	57	1.425	44	0.608809242675524	0.8
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_65_lex_300_rex_300_site_peak_142_2_cobinding.tsv	9	6	3	74	4.111	65	2.07416287550701	0.666648648648649
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_106_lex_300_rex_300_site_peak_337_1_cobinding.tsv	11	6	0	130	0	106	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_66_lex_300_rex_300_site_peak_1537_8_cobinding.tsv	5	29	3	66	1.366	66	0.551885103471725	0.641606060606061
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_51_lex_300_rex_300_site_peak_1161_2_cobinding.tsv	14	17	8	83	2.79	51	1.53106949272595	0.773132530120482
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_133_lex_300_rex_300_site_peak_2942_1_cobinding.tsv	11	6	2	106	3.212	133	1.72770267283724	0.454528301886792
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_40_lex_300_rex_300_site_peak_963_4_cobinding.tsv	5	5	1	110	4.4	40	2.16992500144231	0.36
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_57_lex_300_rex_300_site_peak_1615_1_cobinding.tsv	9	5	0	53	0	57	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_40_lex_300_rex_300_site_peak_1615_2_cobinding.tsv	10	5	0	56	0	40	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_109_lex_300_rex_300_site_peak_2837_7_cobinding.tsv	6	6	0	90	0	109	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_34_lex_300_rex_300_site_peak_3577_3_cobinding.tsv	7	17	4	96	3.227	34	1.73422186622078	0.672291666666667
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_79_lex_300_rex_300_site_peak_1127_1_cobinding.tsv	7	11	1	97	1.26	79	0.443606651475615	0.220824742268041
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_57_lex_300_rex_300_site_peak_1127_2_cobinding.tsv	9	12	1	106	0.981	57	0.112366523072563	0.185094339622642
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_43_lex_300_rex_300_site_peak_1127_3_cobinding.tsv	5	14	1	117	1.671	43	0.824564212089827	0.257076923076923
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_60_lex_300_rex_300_site_peak_1871_1_cobinding.tsv	8	5	0	117	0	60	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_42_lex_300_rex_300_site_peak_1871_2_cobinding.tsv	15	5	0	124	0	42	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_124_lex_300_rex_300_site_peak_56_2_cobinding.tsv	13	5	1	96	1.477	124	0.657182660128423	0.261552083333333
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_103_lex_300_rex_300_site_peak_56_3_cobinding.tsv	5	8	1	127	3.175	103	1.71149490665009	0.3
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_116_lex_300_rex_300_site_peak_56_3_cobinding.tsv	5	5	0	125	0	116	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_127_lex_300_rex_300_site_peak_146_1_cobinding.tsv	6	10	2	78	2.6	127	1.43295940727611	0.466666666666667
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_50_lex_300_rex_300_site_peak_146_3_cobinding.tsv	8	17	5	131	4.816	50	2.29748491571057	0.735267175572519
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_39_lex_300_rex_300_site_peak_634_7_cobinding.tsv	13	16	8	80	3.077	39	1.66766509005141	0.8077125
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_84_lex_300_rex_300_site_peak_634_7_cobinding.tsv	8	8	1	57	0.891	84	-0.0130430374755989	0.234473684210526
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_45_lex_300_rex_300_site_peak_634_8_cobinding.tsv	7	10	1	66	0.943	45	0.0607391578576785	0.228606060606061
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_67_lex_300_rex_300_site_peak_634_8_cobinding.tsv	7	5	1	54	1.543	67	0.716332480287987	0.314314814814815
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_63_lex_300_rex_300_site_peak_2223_4_cobinding.tsv	13	8	1	104	1	63	0.137503523749935	0.192307692307692
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_75_lex_300_rex_300_site_peak_839_3_cobinding.tsv	18	53	13	126	1.717	75	0.861558419572029	0.790365079365079
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_101_lex_300_rex_300_site_peak_839_5_cobinding.tsv	40	22	10	74	0.841	101	-0.0877333719335504	0.590972972972973
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_52_lex_300_rex_300_site_peak_1763_1_cobinding.tsv	8	5	0	84	0	52	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_85_lex_300_rex_300_site_peak_1763_6_cobinding.tsv	7	6	1	61	1.452	85	0.634128557525041	0.285639344262295
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_74_lex_300_rex_300_site_peak_3256_3_cobinding.tsv	14	12	3	107	1.911	74	1.00791308164326	0.410775700934579
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_112_lex_300_rex_300_site_peak_3256_3_cobinding.tsv	11	8	1	87	0.989	112	0.12300395405482	0.204620689655172
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_61_lex_300_rex_300_site_peak_3256_4_cobinding.tsv	9	13	4	119	4.068	61	2.05935527761642	0.615327731092437
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_99_lex_300_rex_300_site_peak_3256_4_cobinding.tsv	8	8	1	99	1.547	99	0.719840555064268	0.234393939393939
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_73_lex_300_rex_300_site_peak_1136_1_cobinding.tsv	9	48	8	65	1.204	73	0.382943869568991	0.907630769230769
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_59_lex_300_rex_300_site_peak_1136_2_cobinding.tsv	9	50	8	68	1.209	59	0.388465097283154	0.90675
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_70_lex_300_rex_300_site_peak_3199_2_cobinding.tsv	6	6	2	47	2.611	70	1.43882511317562	0.555531914893617
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_48_lex_300_rex_300_site_peak_3199_3_cobinding.tsv	17	11	8	52	2.225	48	1.21723071622067	0.855769230769231
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_65_lex_300_rex_300_site_peak_2653_2_cobinding.tsv	10	7	2	88	2.514	65	1.38625914113335	0.428522727272727
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_49_lex_300_rex_300_site_peak_1963_8_cobinding.tsv	10	9	4	125	5.556	49	2.49978212014731	0.66672
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_73_lex_300_rex_300_site_peak_1963_8_cobinding.tsv	10	5	4	116	9.28	73	3.22958792274065	0.88
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_97_lex_300_rex_300_site_peak_4893_1_cobinding.tsv	5	12	1	76	1.267	97	0.451013242943973	0.266736842105263
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_42_lex_300_rex_300_site_peak_4223_1_cobinding.tsv	6	11	3	116	5.273	42	2.42572783804503	0.636396551724138
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_65_lex_300_rex_300_site_peak_4223_1_cobinding.tsv	5	6	0	95	0	65	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_94_lex_300_rex_300_site_peak_1785_6_cobinding.tsv	7	5	0	101	0	94	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_120_lex_300_rex_300_site_peak_1785_6_cobinding.tsv	6	12	0	80	0	120	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_140_lex_300_rex_300_site_peak_1112_1_cobinding.tsv	12	15	1	65	0.361	140	-1.11716134423275	0.1444
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_97_lex_300_rex_300_site_peak_1112_2_cobinding.tsv	9	26	2	95	0.812	97	-0.132894270497345	0.282063157894737
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_38_lex_300_rex_300_site_peak_3215_10_cobinding.tsv	11	6	5	102	7.727	38	2.96845944487652	0.909058823529412
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_56_lex_300_rex_300_site_peak_1286_2_cobinding.tsv	5	7	2	49	2.8	56	1.53605290024021	0.571428571428571
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_56_lex_300_rex_300_site_peak_1286_4_cobinding.tsv	5	21	3	53	1.514	56	0.690640578615693	0.657018867924528
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_101_lex_300_rex_300_site_peak_4405_9_cobinding.tsv	8	5	0	74	0	101	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_82_lex_300_rex_300_site_peak_2153_1_cobinding.tsv	22	44	4	152	0.628	82	-0.457989644463391	0.256157894736842
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_100_lex_300_rex_300_site_peak_2153_1_cobinding.tsv	18	31	3	125	0.672	100	-0.373327247394007	0.247296
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_77_lex_300_rex_300_site_peak_299_5_cobinding.tsv	8	5	1	86	2.15	77	1.16992500144231	0.3
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_102_lex_300_rex_300_site_peak_293_1_cobinding.tsv	10	14	1	41	0.293	102	-1.34739878240348	0.164365853658537
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_44_lex_300_rex_300_site_peak_3273_5_cobinding.tsv	6	10	2	95	3.167	44	1.70796645477598	0.466715789473684
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_121_lex_300_rex_300_site_peak_3289_1_cobinding.tsv	15	9	4	88	2.607	121	1.43669488755288	0.5925
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_82_lex_300_rex_300_site_peak_426_6_cobinding.tsv	5	5	0	80	0	82	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_100_lex_300_rex_300_site_peak_426_6_cobinding.tsv	5	5	0	68	0	100	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_44_lex_300_rex_300_site_peak_162_2_cobinding.tsv	11	12	7	85	4.508	44	2.20414071678023	0.848564705882353
